timestamp,calibration_percent,is_artifacted_sequence,mental_param_1,mental_param_2,mental_param_3,spectral_delta,spectral_theta,spectral_alpha,spectral_beta,spectral_gamma,attention_state
2025-05-19T13:55:35.468492,100,0,0,14.37011852,19.74352556,0,0.284746069,0.474245369,0.241008562,0,Drowsy
2025-05-19T13:55:35.471796,100,0,0,12.56446068,20.05441893,0,0.288061223,0.465753754,0.246185023,0,Drowsy
2025-05-19T13:55:35.474978,100,0,0,10.72874198,20.3704881,0,0.291346703,0.457294395,0.251358902,0,Drowsy
2025-05-19T13:55:35.478460,100,0,0.039931251,9.009046553,20.69165043,0,0.294583665,0.448880207,0.256536128,0,Drowsy
2025-05-19T13:55:35.532482,100,0,0.126649463,7.430893188,21.01781634,0,0.297782343,0.44051478,0.261702877,0,Neutral
2025-05-19T13:55:35.588783,100,0,0.260789518,5.996889489,21.34893546,0,0.300927068,0.432223624,0.266849309,0,Neutral
2025-05-19T13:55:35.591750,100,0,0.442938859,4.709850956,21.68489182,0,0.304009482,0.424023186,0.271967332,0,Neutral
2025-05-19T13:55:35.650041,100,0,0.67360749,3.572097584,22.02560616,0,0.307027504,0.415933056,0.27703944,0,Neutral
2025-05-19T13:55:35.769364,100,0,0.95340768,2.586468946,22.37097398,0,0.309972757,0.407967169,0.282060074,0,Neutral
2025-05-19T13:55:35.772264,100,0,1.283029904,1.755157735,22.72105124,0,0.312834829,0.400143046,0.287022126,0,Neutral
2025-05-19T13:55:35.775577,100,0,1.663109523,1.080538351,23.07582801,0,0.31561081,0.392478143,0.291911047,0,Neutral
2025-05-19T13:55:35.829907,100,0,2.094259209,0.565336813,23.43521958,0,0.318296098,0.38498901,0.296714893,0,Neutral
2025-05-19T13:55:35.889130,100,0,2.577064818,0.211978194,23.79917623,0,0.320890743,0.377688439,0.301420818,0,Neutral
2025-05-19T13:55:35.892204,100,0,3.112072469,0.022846807,24.1676303,0,0.323379725,0.370605762,0.306014513,0,Neutral
2025-05-19T13:55:35.948990,100,0,3.699856473,0,24.54058811,0,0.325775467,0.363749435,0.310475098,0,Neutral
2025-05-19T13:55:36.006923,100,0,4.301157204,0,24.91809833,0,0.32800836,0.357152883,0.314838757,0,Neutral
2025-05-19T13:55:36.070335,100,0,4.909792238,0,25.3002132,0,0.330147889,0.35079095,0.31906116,0,Neutral
2025-05-19T13:55:36.073123,100,0,5.525749751,0,25.68692528,0,0.332181161,0.344676309,0.323142531,0,Neutral
2025-05-19T13:55:36.076761,100,0,6.149050198,0,26.07824742,0,0.334104387,0.338828967,0.327066645,0,Neutral
2025-05-19T13:55:36.129678,100,0,6.77982011,0,26.47425906,0,0.335883842,0.333289993,0.330826165,0,Neutral
2025-05-19T13:55:36.191874,100,0,7.41829395,0,26.87510741,0,0.337438229,0.328053811,0.33450796,0,Neutral
2025-05-19T13:55:36.249953,100,0,8.06444733,0,27.28077714,0,0.33897904,0.32305346,0.337967499,0,Neutral
2025-05-19T13:55:36.310848,100,0,8.718341545,0,27.69130674,0,0.34038475,0.318344604,0.341270646,0,Neutral
2025-05-19T13:55:36.369267,100,0,10.04920448,0,28.52685265,0,0.342858797,0.309807539,0.347333664,0,Neutral
2025-05-19T13:55:36.427522,100,0,10.72640184,0,28.95201249,0,0.343919181,0.305969992,0.350110827,0,Neutral
2025-05-19T13:55:36.430531,100,0,11.411668,0,29.38223811,0,0.34485756,0.302416239,0.352726201,0,Neutral
2025-05-19T13:55:36.433860,100,0,12.10502397,0,29.8175427,0,0.345682141,0.299143606,0.355174253,0,Neutral
2025-05-19T13:55:36.492859,100,0,12.80640587,0,30.25788614,0,0.346395864,0.296156732,0.357447404,0,Neutral
2025-05-19T13:55:36.549650,100,0,13.51587248,0,30.70330536,0,0.346987815,0.293454121,0.359558063,0,Neutral
2025-05-19T13:55:36.608731,100,0,14.23334811,0,31.15375281,0,0.347479934,0.291032286,0.36148778,0,Neutral
2025-05-19T13:55:36.670062,100,0,14.95912718,0,31.60941335,0,0.347875294,0.288835177,0.36328953,0,Neutral
2025-05-19T13:55:36.730694,100,0,15.69306408,0,32.07019557,0,0.348161536,0.286885174,0.364953291,0,Neutral
2025-05-19T13:55:36.784430,100,0,17.18504432,0,33.00689457,0,0.348496563,0.283682594,0.367820843,0,Neutral
2025-05-19T13:55:36.788980,100,0,17.94302723,0,33.48277341,0,0.348546392,0.28240372,0.369049889,0,Neutral
2025-05-19T13:55:36.850083,100,0,18.70909828,0,33.96373017,0,0.34849692,0.281322952,0.370180127,0,Neutral
2025-05-19T13:55:36.907441,100,0,19.48304138,0,34.44962918,0,0.348337338,0.280457815,0.371204847,0,Neutral
2025-05-19T13:55:36.914403,100,0,20.26467431,0,34.94035604,0,0.348127536,0.279765356,0.372107108,0,Neutral
2025-05-19T13:55:36.972699,100,0,21.85077685,0,35.93614715,0,0.347442252,0.278898764,0.373658984,0,Neutral
2025-05-19T13:55:37.029364,100,0,22.65512542,0,36.44113541,0,0.346996663,0.278676207,0.374327131,0,Neutral
2025-05-19T13:55:37.032549,100,0,23.46697633,0,36.9508338,0,0.346483065,0.278575681,0.374941254,0,Neutral
2025-05-19T13:55:37.089243,100,0,24.28572165,0,37.46486067,0,0.345907065,0.278603428,0.375489508,0,Neutral
2025-05-19T13:55:37.152105,100,0,25.11101459,0,37.98299827,0,0.345268582,0.278744013,0.375987405,0,Neutral
2025-05-19T13:55:37.213940,100,0,25.94266464,0,38.50512701,0,0.344551269,0.278986801,0.376461931,0,Neutral
2025-05-19T13:55:37.329186,100,0,26.78020153,0,39.03095165,0,0.343755173,0.279325073,0.376919753,0,Neutral
2025-05-19T13:55:37.332024,100,0,27.62344637,0,39.56035986,0,0.342887679,0.279742293,0.377370028,0,Neutral
2025-05-19T13:55:37.339250,100,0,28.47181523,0,40.09298506,0,0.341949894,0.280234267,0.377815839,0,Neutral
2025-05-19T13:55:37.389619,100,0,29.32472833,0,40.62846322,0,0.341040889,0.280770149,0.378188961,0,Neutral
2025-05-19T13:55:37.392155,100,0,30.1815764,0,41.16641185,0,0.340088558,0.281357557,0.378553885,0,Neutral
2025-05-19T13:55:37.449579,100,0,31.04213032,0,41.7066871,0,0.338936523,0.282011192,0.379052285,0,Neutral
2025-05-19T13:55:37.509335,100,0,31.905458,0,42.24870378,0,0.337705332,0.28270366,0.379591008,0,Neutral
2025-05-19T13:55:37.575774,100,0,32.77072583,0,42.79193852,0,0.336419091,0.283423714,0.380157195,0,Neutral
2025-05-19T13:55:37.636172,100,0,33.63712154,0,43.33588138,0,0.335038415,0.284168118,0.380793467,0,Neutral
2025-05-19T13:55:37.747958,100,0,34.50393897,0,43.880089,0,0.333571562,0.28492761,0.381500828,0,Neutral
2025-05-19T13:55:37.754984,100,0,35.37041382,0,44.42408154,0,0.332028631,0.285684631,0.382286738,0,Neutral
2025-05-19T13:55:37.762634,100,0,36.23552139,0,44.96721568,0,0.330405838,0.286445186,0.383148976,0,Neutral
2025-05-19T13:55:37.809274,100,0,37.95789672,0,46.04856193,0,0.326932255,0.287941042,0.385126703,0,Neutral
2025-05-19T13:55:37.868965,100,0,38.81301047,0,46.58542172,0,0.325077335,0.288664063,0.386258603,0,Neutral
2025-05-19T13:55:37.872154,100,0,39.66283646,0,47.11896173,0,0.323137037,0.289367093,0.387495871,0,Neutral
2025-05-19T13:55:37.933679,100,0,40.50639097,0,47.64856436,0,0.321090266,0.290051321,0.388858413,0,Neutral
2025-05-19T13:55:38.049544,100,0,41.34204076,0,48.17320423,0,0.318953653,0.290709935,0.390336412,0,Neutral
2025-05-19T13:55:38.055592,100,0,42.16881497,0,48.69227181,0,0.316735856,0.291317538,0.391946606,0,Neutral
2025-05-19T13:55:38.059062,100,0,42.98563977,0,49.20509293,0,0.314445255,0.291890693,0.393664052,0,Neutral
2025-05-19T13:55:38.109483,100,0,43.79135586,0,49.71093975,0,0.312080155,0.292419544,0.395500302,0,Neutral
2025-05-19T13:55:38.169251,100,0,44.58501898,0,50.20921943,0,0.309636748,0.292894094,0.397469157,0,Neutral
2025-05-19T13:55:38.229573,100,0,45.36553894,0,50.69924754,0,0.307110036,0.293313134,0.39957683,0,Neutral
2025-05-19T13:55:38.232123,100,0,46.13185264,0,51.18035665,0,0.304519083,0.293664594,0.401816323,0,Neutral
2025-05-19T13:55:38.292869,100,0,46.8832292,0,51.65208787,0,0.301875766,0.293957823,0.404166411,0,Neutral
2025-05-19T13:55:38.409865,100,0,47.61883033,0,52.11391493,0,0.299160884,0.294184674,0.406654442,0,Neutral
2025-05-19T13:55:38.416417,100,0,48.33803182,0,52.56544592,0,0.296379485,0.29433401,0.409286504,0,Neutral
2025-05-19T13:55:38.419234,100,0,49.04020033,0,53.00628322,0,0.293538551,0.294399579,0.41206187,0,Neutral
2025-05-19T13:55:38.469053,100,0,49.72471835,0,53.43603914,0,0.290649429,0.294387203,0.414963369,0,Neutral
2025-05-19T13:55:38.472205,100,0,50.39123296,0,53.85449212,0,0.287719153,0.294296857,0.41798399,0,Neutral
2025-05-19T13:55:38.590165,100,0,51.03935246,0,54.26139622,0,0.284753703,0.294129768,0.421116529,0,Neutral
2025-05-19T13:55:38.642998,100,0,51.66884129,0,54.65660357,0,0.281765878,0.29388061,0.424353512,0,Neutral
2025-05-19T13:55:38.653919,100,0,52.27938553,0,55.03991707,0,0.278844717,0.293514623,0.427640661,0,Neutral
2025-05-19T13:55:38.769884,100,0,52.87064671,0,55.41112424,0,0.275945098,0.293050995,0.431003907,0,Neutral
2025-05-19T13:55:38.776617,100,0,53.442492,0,55.77014167,0,0.273069649,0.29247872,0.434451632,0,Neutral
2025-05-19T13:55:38.831294,100,0,53.99499027,0,56.1170126,0,0.270232008,0.29185224,0.437915753,0,Neutral
2025-05-19T13:55:38.894259,100,0,55.04140002,0,56.77397235,0,0.264783165,0.290316942,0.444899893,0,Neutral
2025-05-19T13:55:38.952263,100,0,55.5351629,0,57.08396787,0,0.262200437,0.289423469,0.448376095,0,Neutral
2025-05-19T13:55:38.956492,100,0,56.00917576,0,57.38156389,0,0.259755869,0.288442904,0.451801227,0,Neutral
2025-05-19T13:55:38.959899,100,0,56.46344169,0,57.66676233,0,0.257536394,0.287364757,0.455098849,0,Neutral
2025-05-19T13:55:39.010365,100,0,56.89784699,0,57.93949182,0,0.255452422,0.286223717,0.458323861,0,Neutral
2025-05-19T13:55:39.071975,100,0,57.31237124,0,58.19973953,0,0.253571549,0.285003941,0.461424509,0,Neutral
2025-05-19T13:55:39.129418,100,0,57.70691869,0,58.44744536,0,0.251943461,0.283710884,0.464345655,0,Neutral
2025-05-19T13:55:39.131899,100,0,58.08133595,0,58.682513,0,0.250570445,0.282372008,0.467057547,0,Neutral
2025-05-19T13:55:39.188939,100,0,58.43576247,0,58.90503,0,0.249482637,0.280968044,0.46954932,0,Neutral
2025-05-19T13:55:39.250448,100,0,58.77017052,0,59.11497895,0,0.248688102,0.27952311,0.471788788,0,Neutral
2025-05-19T13:55:39.254149,100,0,59.0844491,0,59.31229016,0,0.248203381,0.278035771,0.473760848,0,Neutral
2025-05-19T13:55:39.310729,100,0,59.37845044,0,59.49687086,0,0.248048007,0.276516452,0.47543554,0,Neutral
2025-05-19T13:55:39.369539,100,0,59.65201758,0,59.66862251,0,0.248265642,0.274979694,0.476754663,0,Neutral
2025-05-19T13:55:39.372416,100,0,59.90493039,0,59.8274069,0,0.2488745,0.273423447,0.477702053,0,Neutral
2025-05-19T13:55:39.430727,100,0,60.13721658,0,59.97324143,0,0.249874779,0.271853574,0.478271646,0,Neutral
2025-05-19T13:55:39.488520,100,0,60.34875887,0,60.10605248,0,0.251277527,0.270280474,0.478441999,0,Neutral
2025-05-19T13:55:39.549881,100,0,60.53948666,0,60.2257957,0,0.252982727,0.268735215,0.478282059,0,Neutral
2025-05-19T13:55:39.552278,100,0,60.70930453,0,60.33241121,0,0.255065284,0.267211119,0.477723597,0,Neutral
2025-05-19T13:55:39.610637,100,0,60.85823392,0,60.42591246,0,0.25770179,0.265692279,0.476605931,0,Neutral
2025-05-19T13:55:39.670824,100,0,60.98649407,0,60.50643708,0,0.260728983,0.264209591,0.475061426,0,Neutral
2025-05-19T13:55:39.729495,100,0,61.18051421,0,60.62824733,0,0.267934159,0.261392381,0.47067346,0,Neutral
2025-05-19T13:55:39.733175,100,0,61.24644217,0,60.66963839,0,0.27212056,0.260070527,0.467808913,0,Neutral
2025-05-19T13:55:39.790762,100,0,61.29184149,0,60.69814111,0,0.276665796,0.258827183,0.464507021,0,Neutral
2025-05-19T13:55:39.847940,100,0,61.31703769,0,60.71395986,0,0.281561321,0.257649352,0.460789326,0,Neutral
2025-05-19T13:55:39.852344,100,0,61.3222867,0,60.71725531,0,0.286786591,0.256552165,0.456661244,0,Neutral
2025-05-19T13:55:39.909825,100,0,61.30772956,0,60.708116,0,0.292316568,0.255550407,0.452133025,0,Neutral
2025-05-19T13:55:39.912873,100,0,61.27366543,0,60.68672977,0,0.298139874,0.254641606,0.44721852,0,Neutral
2025-05-19T13:55:39.970310,100,0,61.22048363,0,60.65334103,0,0.304233881,0.253828596,0.441937522,0,Neutral
2025-05-19T13:55:40.035425,100,0,61.14857957,0,60.60819804,0,0.310575454,0.2531151,0.436309446,0,Neutral
2025-05-19T13:55:40.091310,100,0,61.05835324,0,60.5515519,0,0.317142975,0.252500972,0.430356053,0,Neutral
2025-05-19T13:55:40.153525,100,0,60.82461975,0,60.40480872,0,0.330806736,0.251627431,0.417565833,0,Neutral
2025-05-19T13:55:40.272321,100,0,60.68186649,0,60.31518499,0,0.337870447,0.251362349,0.410767205,0,Neutral
2025-05-19T13:55:40.276536,100,0,60.52241423,0,60.21507725,0,0.345060612,0.251218822,0.403720566,0,Neutral
2025-05-19T13:55:40.279812,100,0,60.3467054,0,60.10476326,0,0.352349387,0.251199477,0.396451136,0,Neutral
2025-05-19T13:55:40.331475,100,0,60.15517005,0,59.98451303,0,0.359713204,0.251303466,0.38898333,0,Neutral
2025-05-19T13:55:40.389811,100,0,59.94809552,0,59.85450695,0,0.367132414,0.251534361,0.381333224,0,Neutral
2025-05-19T13:55:40.392873,100,0,59.72597576,0,59.71505513,0,0.374585823,0.251889628,0.373524549,0,Neutral
2025-05-19T13:55:40.449994,100,0,59.48926977,0,59.56644575,0,0.38205387,0.252374164,0.365571965,0,Neutral
2025-05-19T13:55:40.513939,100,0,59.23850961,0,59.40901284,0,0.38950893,0.252983599,0.357507471,0,Neutral
2025-05-19T13:55:40.632322,100,0,58.97409683,0,59.24300851,0,0.396925191,0.253717844,0.349356965,0,Neutral
2025-05-19T13:55:40.635425,100,0,58.69640214,0,59.06866549,0,0.404290518,0.254573189,0.341136292,0,Neutral
2025-05-19T13:55:40.639189,100,0,58.40577302,0,58.88620194,0,0.411580548,0.255544848,0.332874604,0,Neutral
2025-05-19T13:55:40.688304,100,0,58.10267492,0,58.69591009,0,0.418775347,0.256629973,0.32459468,0,Neutral
2025-05-19T13:55:40.749405,100,0,57.78768112,0,58.49814984,0,0.425799895,0.257843945,0.31635616,0,Neutral
2025-05-19T13:55:40.752139,100,0,57.46119835,0,58.29317656,0,0.432689979,0.259174419,0.308135601,0,Neutral
2025-05-19T13:55:40.811397,100,0,57.12383508,0,58.08137226,0,0.439436121,0.260608758,0.299955121,0,Neutral
2025-05-19T13:55:40.873253,100,0,56.77567395,0,57.86278881,0,0.446019755,0.262140399,0.291839846,0,Neutral
2025-05-19T13:55:40.989653,100,0,56.41729173,0,57.63778834,0,0.452426378,0.263766158,0.283807464,0,Neutral
2025-05-19T13:55:40.992156,100,0,56.04920709,0,57.40669646,0,0.458639889,0.265481376,0.275878734,0,Neutral
2025-05-19T13:55:40.995824,100,0,55.67181023,0,57.16975816,0,0.46466014,0.267270263,0.268069597,0,Neutral
2025-05-19T13:55:41.046965,100,0,55.28553221,0,56.92724407,0,0.470451237,0.269130567,0.260418196,0,Neutral
2025-05-19T13:55:41.169560,100,0,54.89068208,0,56.67934821,0,0.475967415,0.271077654,0.252954931,0,Drowsy
2025-05-19T13:55:41.176330,100,0,54.48777814,0,56.42639599,0,0.481286895,0.273068772,0.245644333,0,Drowsy
2025-05-19T13:55:41.233707,100,0,53.65956904,0,55.90642755,0,0.491186548,0.277212755,0.231600697,0,Drowsy
2025-05-19T13:55:41.349386,100,0,53.23463912,0,55.63964692,0,0.495753737,0.279354532,0.22489173,0,Drowsy
2025-05-19T13:55:41.352219,100,0,52.80287007,0,55.36857253,0,0.50005857,0.281538926,0.218402504,0,Drowsy
2025-05-19T13:55:41.355447,100,0,52.3643057,0,55.09323188,0,0.5041008,0.283755054,0.212144145,0,Drowsy
2025-05-19T13:55:41.359356,100,0,51.91962897,0,54.81405376,0,0.507882632,0.285990569,0.206126799,0,Drowsy
2025-05-19T13:55:41.469353,100,0,51.46907224,0,54.53118403,0,0.511408633,0.288246938,0.200344429,0,Drowsy
2025-05-19T13:55:41.472013,100,0,51.01271693,0,54.24467383,0,0.514671302,0.290509251,0.194819447,0,Drowsy
2025-05-19T13:55:41.529795,100,0,50.55086815,0,53.9547147,0,0.517664487,0.292775093,0.18956042,0,Drowsy
2025-05-19T13:55:41.586348,100,0,50.08346461,0,53.66126817,0,0.520405451,0.295050398,0.184544151,0,Drowsy
2025-05-19T13:55:41.709421,100,0,49.61070633,0,53.36445981,0,0.522892121,0.297326283,0.179781596,0,Drowsy
2025-05-19T13:55:41.712275,100,0,49.13276523,0,53.06439756,0,0.52512664,0.299598845,0.175274514,0,Drowsy
2025-05-19T13:55:41.715549,100,0,48.64965998,0,52.76109314,0,0.527120756,0.301863403,0.17101584,0,Drowsy
2025-05-19T13:55:41.720297,100,0,48.16104621,0,52.45433034,0,0.528882409,0.304114111,0.16700348,0,Drowsy
2025-05-19T13:55:41.771956,100,0,47.66708042,0,52.14420743,0,0.530424013,0.30634462,0.163231366,0,Drowsy
2025-05-19T13:55:41.888015,100,0,47.16778572,0,51.83073891,0,0.531749316,0.3085507,0.159699984,0,Drowsy
2025-05-19T13:55:41.890406,100,0,46.66301445,0,51.51383207,0,0.532873685,0.310736731,0.156389585,0,Drowsy
2025-05-19T13:55:41.894863,100,0,46.15251147,0,51.19332673,0,0.533794627,0.312894786,0.153310587,0,Drowsy
2025-05-19T13:55:41.949189,100,0,45.63607022,0,50.86909321,0,0.53452545,0.31502285,0.1504517,0,Drowsy
2025-05-19T13:55:42.009248,100,0,45.11367329,0,50.54112058,0,0.535070621,0.317119595,0.147809783,0,Drowsy
2025-05-19T13:55:42.012051,100,0,44.58505101,0,50.20923954,0,0.535440318,0.319183469,0.145376213,0,Drowsy
2025-05-19T13:55:42.069199,100,0,44.04999229,0,49.87331755,0,0.535654459,0.321209829,0.143135712,0,Drowsy
2025-05-19T13:55:42.129228,100,0,43.50828286,0,49.5332201,0,0.535716229,0.323197629,0.141086142,0,Drowsy
2025-05-19T13:55:42.131930,100,0,42.95956469,0,49.1887224,0,0.535635743,0.325143473,0.139220783,0,Drowsy
2025-05-19T13:55:42.306776,100,0,42.40358157,0,48.8396636,0,0.535432984,0.327042076,0.13752494,0,Drowsy
2025-05-19T13:55:42.309401,100,0,41.8406955,0,48.48627097,0,0.535109886,0.328892205,0.135997909,0,Drowsy
2025-05-19T13:55:42.317810,100,0,41.2706223,0,48.12836611,0,0.534668425,0.330697771,0.134633804,0,Drowsy
2025-05-19T13:55:42.325254,100,0,40.69331744,0,47.76592104,0,0.534106921,0.332455268,0.133437811,0,Drowsy
2025-05-19T13:55:42.429208,100,0,39.51724525,0,47.02755627,0,0.532680325,0.335816641,0.131503034,0,Drowsy
2025-05-19T13:55:42.435475,100,0,38.918558,0,46.65168685,0,0.531831014,0.33741564,0.130753346,0,Drowsy
2025-05-19T13:55:42.440365,100,0,38.31265641,0,46.27128811,0,0.530899209,0.338968566,0.130132225,0,Drowsy
2025-05-19T13:55:42.488933,100,0,37.69963311,0,45.88641819,0,0.529886947,0.340464061,0.129648992,0,Drowsy
2025-05-19T13:55:42.570150,100,0,37.07976153,0,45.49724876,0,0.528805156,0.341901347,0.129293497,0,Drowsy
2025-05-19T13:55:42.609173,100,0,36.4532232,0,45.1038938,0,0.527660153,0.343277885,0.129061963,0,Drowsy
2025-05-19T13:55:42.616172,100,0,35.82029413,0,44.7065266,0,0.526454741,0.344594981,0.128950278,0,Drowsy
2025-05-19T13:55:42.667124,100,0,35.18151658,0,44.30548758,0,0.525203803,0.345830122,0.128966074,0,Drowsy
2025-05-19T13:55:42.670543,100,0,34.53701109,0,43.90085243,0,0.523855584,0.347045445,0.12909897,0,Drowsy
2025-05-19T13:55:42.731992,100,0,33.8873909,0,43.49300616,0,0.5224451,0.348210524,0.129344376,0,Drowsy
2025-05-19T13:55:42.788909,100,0,33.23312482,0,43.08224309,0,0.520967199,0.349329217,0.129703584,0,Drowsy
2025-05-19T13:55:42.791886,100,0,32.57498714,0,42.66904934,0,0.519423083,0.350402854,0.130174064,0,Drowsy
2025-05-19T13:55:42.850818,100,0,31.9136426,0,42.25384226,0,0.517808903,0.351440162,0.130750936,0,Drowsy
2025-05-19T13:55:42.911058,100,0,31.24988437,0,41.8371198,0,0.516124443,0.352441266,0.131434291,0,Drowsy
2025-05-19T13:55:42.971143,100,0,30.58475741,0,41.41953803,0,0.514367692,0.353408834,0.132223474,0,Drowsy
2025-05-19T13:55:42.974240,100,0,29.91925708,0,41.00172184,0,0.512529315,0.354352655,0.13311803,0,Drowsy
2025-05-19T13:55:43.030895,100,0,29.25443742,0,40.584333,0,0.510605066,0.355281915,0.134113019,0,Drowsy
2025-05-19T13:55:43.091479,100,0,28.59162567,0,40.16820476,0,0.508580291,0.356200785,0.135218923,0,Drowsy
2025-05-19T13:55:43.208036,100,0,27.93224542,0,39.7542309,0,0.506452775,0.357117619,0.136429606,0,Drowsy
2025-05-19T13:55:43.211296,100,0,27.27748498,0,39.34315746,0,0.504234292,0.358036064,0.137729644,0,Drowsy
2025-05-19T13:55:43.216500,100,0,26.62870861,0,38.93584096,0,0.501913597,0.358971179,0.139115224,0,Drowsy
2025-05-19T13:55:43.266617,100,0,25.98735304,0,38.5331834,0,0.499502481,0.359909857,0.140587662,0,Drowsy
2025-05-19T13:55:43.271038,100,0,25.35433151,0,38.13575814,0,0.496998569,0.360887265,0.142114165,0,Drowsy
2025-05-19T13:55:43.330997,100,0,24.73064111,0,37.74419118,0,0.494403844,0.361896672,0.143699484,0,Drowsy
2025-05-19T13:55:43.390974,100,0,23.51556527,0,36.98133904,0,0.488954909,0.36403772,0.14700737,0,Drowsy
2025-05-19T13:55:43.454041,100,0,22.92606292,0,36.61123611,0,0.486111252,0.365178347,0.1487104,0,Drowsy
2025-05-19T13:55:43.569325,100,0,22.34956045,0,36.2492948,0,0.483188839,0.366375535,0.150435626,0,Drowsy
2025-05-19T13:55:43.573199,100,0,21.78681618,0,35.8959912,0,0.480206226,0.367625464,0.15216831,0,Drowsy
2025-05-19T13:55:43.579589,100,0,21.23818644,0,35.55154901,0,0.477196159,0.368923977,0.153879864,0,Drowsy
2025-05-19T13:55:43.630546,100,0,20.70370868,0,35.21599177,0,0.47414023,0.370281747,0.155578023,0,Drowsy
2025-05-19T13:55:43.690928,100,0,20.18334268,0,34.8892942,0,0.471060645,0.371698697,0.157240658,0,Drowsy
2025-05-19T13:55:43.747788,100,0,19.18515919,0,34.262612,0,0.464880795,0.374686769,0.160432436,0,Drowsy
2025-05-19T13:55:43.750878,100,0,18.70712981,0,33.96249432,0,0.461814752,0.376248363,0.161936885,0,Drowsy
2025-05-19T13:55:43.810522,100,0,18.24292972,0,33.67105899,0,0.458777532,0.377850047,0.163372421,0,Drowsy
2025-05-19T13:55:43.869679,100,0,17.79239971,0,33.38820604,0,0.455779569,0.379485886,0.164734545,0,Drowsy
2025-05-19T13:55:43.930893,100,0,17.35532143,0,33.11379839,0,0.452816422,0.381148979,0.166034599,0,Drowsy
